map4_r2_bit_254,map4_r2_bit_555,map4_r2_bit_61,map4_r3_bit_224,map4_r2_bit_518,map4_r3_bit_555,map4_r2_bit_398,map4_r3_bit_254,map4_r2_bit_916,map4_r2_bit_530,map4_r3_bit_410,map4_r2_bit_766,MAXssS,MINssS,map4_r2_bit_256,map4_r2_bit_903,map4_r2_bit_654,map4_r2_bit_37,AETA_beta_ns_d,SssS,map4_r2_bit_434,map4_r2_bit_921,NssS,map4_r3_bit_190,map4_r2_bit_474,map4_r3_bit_708,MIC0,map4_r2_bit_509,map4_r3_bit_916,AATS1Z,map4_r2_bit_350,map4_r2_bit_86,AATS1m,nS,SMR_VSA5,SM1_Dzm,SM1_DzZ,map4_r3_bit_629,TopoPSA,ETA_beta_ns_d,map4_r3_bit_809,nN,map4_r3_bit_434,map4_r2_bit_578,MACCS_95,map4_r3_bit_509,map4_r2_bit_773,map4_r2_bit_732,map4_r3_bit_732,map4_r2_bit_907,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654037512437811,0.0,0.0,0.0,0.0,0.0,0.9950248756218906,0.0,11.288004397946473,0.0,0.004975124378109453,22.205929417241258,0.0,0.0,82.76251449661045,0.0,6.519156849023237,0.4985311581973874,0.5,0.0,18.49900497512438,0.9950248756218906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.095131964207583,-5.679393623428345,5.151936873008897,-1.4907143474890205,-0.6697916546892762,2.606253227877449,5.47988102380855,-2.4221083627268323,6.401359137829988,0.3411972879797203,1.8215836760399655,2.6555594634361688,3.0426832772853856,-1.9205257217784708,-3.754301483710377,1.4827877363456432,3.2240560584389426,-2.57394145879162,0.20733280256093803,-0.3775642705620471,-0.6500303445170006,4.196771162498845,-1.0134410546978128,-0.6406823394845904,3.4592838336903857,-0.05979805229431697,0.5819522465978522,-0.5101575714934976,0.5656831505815474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16110269360269358,0.16110269360269358,0.0,0.0,0.0,0.0,0.0,0.3222053872053873,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,10.83294731843742,0.09090909090909091,0.0,21.55636363636364,0.0,0.0,79.72753481454545,0.18181818181818182,25.020757392186333,0.3856276685500183,0.3863636363636364,0.09090909090909091,25.380000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,-5.2577038404972365,1.7363458422119338,-5.824163480136699,-0.20704950443778505,0.35989547195852195,2.0512836825035206,2.0732270481151382,1.7913101445803532,3.203431890813256,-0.135295000771911,-3.663767756176402,-2.069498738665212,-2.4770666888929034,-0.01935506304563996,1.7264953971377042,0.38498093273413275,1.7822878900696513,0.853712650063285,-0.5244318942252756,-1.1213254948118518,-0.8615542138515799,0.5071578271469442,-0.3676049493178653,-0.40528721485602864,-0.3497789422371702,1.6415373622526164,-0.910802755781423,-0.3778674238371615,-0.8479524613318907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7254733165672,0.0,0.0,18.08225806451613,0.0,0.0,64.73166421827956,0.0,25.688667774872073,0.24926557909869373,0.25,0.0,20.128064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605923696118155,10.336034155298877,3.8531569158165455,-6.189064281822141,8.060224635021578,4.241327007449624,-2.334561683177937,2.308114100594956,2.0124943405359774,1.9197665549865655,-3.542088287017191,1.775698346771705,4.863355007052003,1.0935429774102836,3.7137920601475396,-0.7150643839996639,-0.1711166359452836,0.06403194328786779,-0.6271772026667028,-0.5309769194243266,0.2132484349615851,-0.8934977340952539,0.7687695560382738,0.630127810443945,1.8711295131312677,-1.1591463638850725,0.01818656847955573,1.00366932689987,0.7815145596323848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.956951435732421,0.0,0.0,23.243478260869573,0.25,0.0,86.9670027463767,0.25,14.539799738823449,0.2988398540904221,0.2991071428571429,0.0,29.7975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.361533065541886,-0.716272408354166,-3.0400735731822905,-0.9206921022529784,0.4085479432097257,0.6995366683720171,0.4822943722011477,0.017742665567645415,-0.7626779495672509,-1.7687373816284684,-0.19867765143181002,-4.899661768159173,0.37088544115850125,0.9249614521668744,1.0842957835265379,-1.9892760299799215,3.8391308811155476,-1.651597789024813,-0.9647363650908325,-1.075227381647104,-0.8069094840477846,-0.48115338265784696,1.1042238409103105,-0.7509074954758438,0.0816161634812299,-1.2501956982724336,1.4633303588413207,-0.6993269190404922,-0.5828221199701655
0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0026455026666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75620262815949,0.0,0.0,17.983193277310914,0.0,0.0,64.42347135294115,0.0,56.323250114140784,0.5002328142862293,0.5017006802721088,0.0,26.714761904761907,0.023809523809523808,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,11.10963161399568,-4.065177421195808,-0.025055492439440656,6.726700158267658,-2.4754652829655157,-0.032347771819798345,1.3540259508475194,-0.32864236097523797,-1.2922177014458422,3.160623998363305,1.9014704691619726,0.9037939717903797,1.1714868323735577,0.45646294168538826,0.9450606266847892,-0.782788907983628,0.7813365277131388,0.36084510014855076,-1.1983852324684239,-1.8716352029074599,0.6751163909847354,0.14733326095803204,0.16405366402821348,0.42043145122435,0.9569208780956233,0.023859248011456564,-0.7198581981472391,-0.7595157184240218,-0.6799943262067452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37356690813645,0.0,0.0,25.269565217391303,0.5,0.0,95.05114221014475,0.5,22.8173636394168,0.5085622300069098,0.5089285714285714,0.0,30.680000000000003,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9950481237934174,-0.20330304995986734,4.318316642679487,-1.668076035373601,2.97234412240581,4.891355708524076,-3.2669793075638243,-1.6470061276142902,1.3035469288836254,-1.347479418002758,3.6620380783964217,0.65970155637065,0.005654096516962396,0.5558629118391883,1.4103020746966861,0.04491175661429044,0.4965340590591747,0.13097966297825273,0.6479219613933046,-1.0786763453306831,1.5744990093786166,0.8671619002916372,-0.8441911764015494,-0.7621582375958882,-1.4311161957437282,1.9421572945231993,-0.628333795745457,-0.2801779735300726,0.006587515691512094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.491163187283108,0.0,0.0,19.410939691444614,0.0,0.0,70.88062537381953,0.0,18.98437828234286,0.1379033985311492,0.13824884792626732,0.0,25.18064516129032,0.0,0.0,0.9677419354838709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53418755391697,2.2441117682045477,-5.3297350772676655,-0.2541679460295768,1.2943472242431329,-0.545649357906579,0.9155476339053716,-0.34652571019908784,-0.8310361916625244,-1.9666931893117605,-0.6198647986887388,-6.337845464126062,0.5710799188965877,1.0640383697503633,0.8822220436408095,-2.675301806386889,5.463831208173894,-2.014041354150737,-1.2337689968780707,-0.9259939301310309,-0.9528530024923421,-0.4322842228724388,1.2218802830422315,-0.9382663131523965,0.23353505883902656,-1.8414562989205083,2.2045941227679156,-0.4437489990475122,-1.1450584784417197
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,11.637955885844814,0.0,0.0,22.7,0.0,0.5,85.079618225,0.0,16.052054057315,0.2671329680315344,0.2678571428571429,0.0,21.425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.336343486822874,-6.385168963423808,-1.1702463400944418,-0.8126121576065729,1.168633693379737,2.0687527666901526,-4.999044573608729,2.8296878812044852,-2.2714197350665466,1.8879627677927289,-1.4180600333762057,0.28313691953891645,-1.4554456592414535,-0.1202845008293137,0.4798415775541642,-0.7592797998523143,-0.9681355661802035,0.7792690927850842,-0.10047487236701143,0.8889548681552657,-1.136858210033162,-0.19708871664532965,-0.5375299960079484,-0.6082190990830039,0.931336203097178,-0.1316448632466733,1.233444558040441,0.48393512516499343,-1.8778031857465372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3587692674411,0.0,0.0,23.36470588235293,0.3333333333333333,0.0,87.15684020915019,0.3333333333333333,39.19548383990886,0.5883070657699669,0.5892857142857142,0.0,31.243333333333332,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029243036384161,-5.995514670155849,1.5058520811276224,3.657139979796405,-2.4676570129852045,1.4274064518786722,0.7376992240940569,0.15790386350757216,-1.1261548038422804,1.8922666800558565,1.8132729229908058,0.7628077022061437,0.7215695212656561,0.40131001255367005,1.1890012556153813,-0.581995079421852,0.08411109518198569,0.17037506219754936,-0.8887837871149554,-1.8262574818528325,0.3769310493720149,-0.020250037124593823,0.3357126968122751,0.2798446683792833,0.4711186000857907,0.2130579464995869,-0.827790514046394,-0.9072974708485058,-0.015158063992791399
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,10.365548980179115,0.0,0.0,19.624999999999996,0.0,0.5,71.79237440499999,0.0,35.910464673651106,0.37389836864804055,0.37500000000000006,0.0,21.685000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1026810068078268,0.7549756858034724,1.143217251935849,-3.3240835354734037,0.3812865594456372,-3.1675537437120247,-0.052380402546415364,2.2190366893773015,-1.405532272989186,1.6137503150264654,-0.535622417255429,0.22636679932907372,-0.41866922414689384,-1.219771159640951,-0.09677559043215152,-0.02652894417351764,-3.9958144617138354,1.4086867422102247,-1.7502993852214683,1.1510553841787385,-1.6784569483983531,0.5790521255157157,0.0031792801871111335,-2.730712322113185,1.1940224835574498,0.9472544785967759,0.3520657650811448,1.0051200993768679,-2.2171184667790933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.846759547981458,0.0,0.0,22.33695652173913,0.0,0.3333333333333333,83.59170772999998,0.0,17.792745096822177,0.3442656980868187,0.34523809523809523,0.0,25.66333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33243881173859685,0.07635452832619108,-6.388102248126832,-0.30706241162263354,3.3859972025249303,-0.7949657803000174,2.1437318044814835,1.2449832595149857,-0.6340479890414418,0.5879940987943861,-0.6831712074547291,1.0249052819062232,-0.3695866513657564,2.204222105858771,-1.01919915463212,1.1652695445863173,-0.8856533678197771,-1.4913315822841053,0.2980459939577028,0.2116954734897524,1.1574125372140243,-0.43489674866397204,-0.09964107596326331,-0.7088106529949664,-0.2503590045965568,-0.2710677168801126,-0.6565419600134814,0.17425068228031854,0.044665623078695996
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,12.825451715250775,0.0,0.0,22.583333333333332,0.0,0.3333333333333333,84.68005228999999,0.0,15.317194171337079,0.3442656980868187,0.34523809523809523,0.0,25.66333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8358764154921925,-3.551021432288217,-7.627769616871007,0.756630311934613,2.9734979847911096,-0.27070637087008387,-0.11996667058575307,0.994322108359025,0.4839952576596528,-0.46955645558632475,-1.1750547356149386,1.2860649759640446,0.086194974827634,0.08706560022421332,0.010521156169257554,-0.07756769575586231,-2.2542865044348925,-0.6810963266883231,0.45659697038939856,0.21514067389977307,-0.7180949973901413,-0.6443132342693925,-0.10480849197353899,-0.4487226006573169,0.0796928933639536,0.1629066472667538,-0.2418482517589717,0.8389728796146643,-0.7912375228715034
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,9.87312746990741,0.0,0.5,18.9704347826087,0.0,1.0,69.037744905,0.0,33.1099392681593,0.2492655790986937,0.25,0.0,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9312249193044664,4.4714620950022805,1.3532733625138513,-4.35094470593324,2.5670827321382506,-6.296009549161243,1.328788061375146,1.6207507361835494,-4.380575406394876,4.1676805263500585,-0.9847359726183676,-0.6077410683801913,-0.617232948880288,1.4894555599539383,-1.84474702257656,-0.22590180955002168,0.6049218496846948,-1.3376419782504614,1.0847608528311772,-0.6163660371820784,1.341431079165259,-0.023104168031033337,-0.34585904173438264,-0.40389253249410856,-0.07635946770245987,0.6362433895109358,-0.32894539195018496,0.20672883644402928,0.5390185085621445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.391285515413625,0.0,0.0,20.19375,0.0,0.0,73.9309433975,0.0,19.40201012496817,0.2581992735651141,0.25892857142857145,0.0,21.6175,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4871036038241794,5.850674856705716,3.042523271360804,-4.859104577014947,6.320547510320124,4.67055825637797,-2.9748918304246494,1.5386358557562196,0.60174239059262,1.9185973707207202,-2.847879109449266,0.8610312956264314,3.4621131226747988,1.3101445912744494,3.1334782327555852,-0.34907248401868335,-0.0069364243529793194,0.4779439448307999,-0.7645852982956792,-0.033817371573747194,0.32468847966114023,-0.6573892897498634,0.22704230725861804,0.5143967488720556,1.8123834567904213,-1.237999971499421,0.4640431666164064,0.505492022419502,0.14995882687161405
0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0017921147096774195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.786943051529457,0.0,0.0,19.562742347991104,0.0,0.0,71.51186458039763,0.0,18.98437828234286,0.15513778356544175,0.15552995391705074,0.0,26.309999999999995,0.016129032258064516,0.03225806451612903,1.032258064516129,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,-8.45278547804164,2.124058642754735,-5.396924861366078,-0.1703606503351743,1.2382857153441722,-0.500646129990173,0.8256562300974869,-0.3525451246129493,-0.7696466321865907,-1.972399732296293,-0.7230456095030695,-6.448097689837197,0.5738566286521025,1.1143509511438079,0.8886473171929244,-2.533863093038627,5.401611918423815,-2.0515295588322413,-1.1965171249039197,-0.8879261313340578,-0.9486086010449145,-0.5014398616921735,1.2110548282785998,-0.9549219159580925,0.2976266766672111,-1.803178132827239,2.2016099230307304,-0.5388381523570631,-1.198000765463373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.678452562223354,0.0,0.0,22.99047619047618,0.09090909090909091,0.0,85.89613141125537,0.09090909090909091,0.0,0.42595604152035804,0.42694805194805197,0.0,35.78454545454545,0.45454545454545453,0.0,1.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,-13.255126432164408,-5.863022349846358,6.591205670879591,-2.1116144241507304,-1.8573718454517314,2.7585182215082567,3.104678547014438,-0.9641556552204078,-1.395814963039434,-0.6213152279649115,1.5345032422175244,0.9256352161255987,-0.2201402265213571,-0.07214028336053709,1.5855058441151118,-1.7977991896019387,0.6840432468752994,-0.7198085012472255,-1.089442363082224,0.4669450875547234,0.4442413713143694,-1.7095183884014604,1.9744485344436742,-0.12186905042433595,-1.5409220562461987,0.7714796032089528,0.41388602839337546,0.6104650417196162,1.1476939216657482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.464923736001099,0.0,0.0,20.564705882352932,0.0,0.0,75.64843383137253,0.0,39.19548383990886,0.42735422445304994,0.42857142857142855,0.0,26.126666666666665,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368926488960024,-5.220655498892118,0.23402527412703167,4.700795871778261,-1.479154965430335,1.5847501214684145,-0.5031250599905763,-0.4602183825360919,-2.0747800729004675,2.729736552891446,1.317936299062312,0.04988479180237024,0.38656927378067024,0.6724471600799617,1.0652074986041025,-0.2559543625078578,0.7850816371931401,0.77626781404024,-1.1789631069193924,-0.8407228852392677,0.6920022072875982,0.08282775433900035,-0.3157504714316806,0.2656832572952838,1.1174369154272297,-0.4690886399549876,0.0991218775985037,-0.839388202327666,-0.9802961727820046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.622611086552745,0.0,0.0,19.307713884993003,0.0,0.0,70.41521849640017,0.0,19.431071004903544,0.14594422366336512,0.1463133640552996,0.0,25.731290322580644,0.0,0.0,0.9677419354838709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.00956979700877,2.5675605726438744,-5.2013506974942905,-0.08594435477350433,1.1800423280440424,-0.7888559640745814,1.0805782073636405,-0.2678911334385824,-0.6777702019246187,-1.9912995985627149,-0.6870047365214963,-6.380081507090954,0.5062513698860001,1.0803739513719124,0.9583910980848572,-2.456262472098949,5.466615483386837,-2.0653114470031393,-1.1649387094416765,-0.892305644787916,-0.9588984799575303,-0.5243683726722923,1.2508706327398078,-0.9065981899097317,0.31553740523133983,-1.7835815812874267,2.2354768937727685,-0.5401863948105154,-1.0808095379323062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66991763494084,0.0,0.0,22.3304347826087,0.0,0.5,83.447101385,0.0,19.76538044554265,0.2671329680315344,0.2678571428571429,0.0,21.425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.081187081192479,-0.944105022502194,0.689254713021816,-2.4081512429424428,1.7873825199804647,1.282363652545258,-1.6034968610078724,3.205679607938425,-3.948484605118186,3.4742885993637933,-0.680234741135892,-0.10860262154781974,-2.13911809853154,3.0554502576225238,-1.0647388886479041,1.104976060660954,1.0848141387424717,-0.4360837906085872,-0.3383013370145573,0.8837870675402352,1.6764030918730874,0.11703601176280166,-0.5297788719925342,-0.9983511775894767,0.4362583561564111,-0.7826064094669732,0.6114039956586776,-0.513148170836525,-0.623948466821239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76720894105926,0.0,0.0,18.134550084889646,0.0,0.0,64.94771033463496,0.0,25.912014136152415,0.25730640423090967,0.25806451612903225,0.0,20.780645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762343183388235,10.411948279094098,3.951896062650588,-6.327822686297193,7.990496847762047,4.306403834344271,-2.3974180169752786,2.147584970059078,2.098425490496143,1.9424254598547757,-3.4667287017594566,1.7395847529905675,4.950204607331875,1.2780275326726593,3.624497843859834,-0.7619833963053452,-0.11830770892525415,0.0612245371787948,-0.6602633082950584,-0.5098532645004921,0.2610892363290259,-0.8408081601672863,0.7240664830162667,0.7604388032910087,1.8551031755059888,-1.0485465970196362,0.02870966475638333,0.9235773477187691,0.7346429844047209
0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,9.904297806855686,0.009900990099009901,0.0,18.995499549954996,0.0,0.9900990099009901,69.1438674860486,0.0,32.11406683892237,0.25173355512937384,0.2524752475247525,0.0,17.16138613861386,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,-1.470372701926666,-4.707243394105964,-2.7640022354423524,-1.5910238457191035,1.4056354101168351,-1.0213642784769799,-5.236069130890248,6.377960722240823,-0.7662141275285502,2.1948462920106038,-2.6214365315096537,2.4610637277569998,-1.3706237707737319,-1.429751165101902,-0.36223731894865097,-2.6406547923896104,-2.575341220299146,-0.10310886284140863,0.860762010624305,0.24268962286758033,-2.9227810004890844,-0.4125134697513066,0.3367860588892465,-1.067981458387121,0.3980386697492464,1.2274299510356868,0.6625599414925304,1.9795309404101922,-2.0333751026273474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.353340702694735,0.0,0.0,18.779,0.4,0.0,67.879766038,0.0,26.19725515806786,0.24926557909869373,0.25,0.0,20.23,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.3587830648204069,5.2148418321441925,3.845642403383421,-5.212732636542626,3.998184655872916,2.0684350146788493,0.19696796643322886,1.8492252456760607,3.4489208840097447,2.1166596659411816,-3.0349443863512002,1.9950489753493348,2.711588326604247,0.32628319139901,1.9220034898202536,-1.6249443994577777,0.06835015858437489,1.106026343678753,0.0004428195246545266,-0.4831862112543308,0.4013967841439845,-0.20665158370333883,0.5223445099695081,0.5438956776463665,0.24854256938259486,-1.1831763078333213,-0.14052227435287823,0.7497807562332627,0.41471689764402425
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,9.73600844594302,0.0,0.5,17.7095652173913,0.0,0.5,63.37917616347825,0.0,36.16192246203345,0.2492655790986937,0.25,0.0,18.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33556078304162035,6.374552824440213,3.074595081670641,-2.045385660391616,5.234797405895907,-2.451001988797816,-2.1959308113077554,-4.159118368434662,-0.5514817759803483,0.6021173182368872,2.6145319110212077,-0.9088212560673836,1.0250388749407344,-0.603426064539955,0.44460330525110997,-0.7969050382256916,1.068097583018127,0.13826060310041405,1.635715171532382,-1.1005275551326497,1.7121337335441638,0.8816384076931917,-1.63746609850933,-0.18894170912651967,-0.9742565465904418,2.3377872138192477,-0.17831459588697351,0.5415629365317427,-0.27815267210892486
